ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
135155,SS,GABRIEL,GALLEGOS,-,-,-,-,10/20/2152,24,NCA,6' 1',190 lbs,R,R,9,,,N,N,L,H,L,N,Normal,Durable,-,-,20,20,25,20,25,25,20,20,25,25,25,25,20,20,25,20,25,25,40,40,40,25,45,45,3,1,Groundball,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,83-85,3/4,Normal,1,1,1,1,1,8,4,6,5,6,4,6,2,-,-,-,1,-,2,-,-,-,4,10,-,8,6,5,4,7,3,6,3,5,4,4,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,International,None,,Major League,-,0,0,0,0,2168,-
135538,3B,JOSÉ,GALLEGOS,-,-,-,-,11/14/2150,26,USA,6' 5',205 lbs,S,R,12,,,N,N,N,L,H,N,Normal,Normal,Good,-,55,55,45,55,40,50,55,55,45,55,40,50,55,55,45,55,40,50,55,55,45,55,40,50,3,1,Normal,Pull,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,OTT,Normal,1,1,2,2,1,4,6,9,4,4,5,8,6,-,-,9,-,6,-,-,-,-,6,10,-,9,4,6,3,5,-,5,3,8,2,4,Free agent,0,-,0,2,377,2,377,5,No,,Jun. 1st   2177,Very High,Major,Minor FA signing,Sep. 25th   2172,Major League,-,0,0,0,0,0,-
125096,C,JUAN,GALLEGOS,-,-,-,-,01/20/2159,18,USA,6' 1',180 lbs,R,R,3,,,N,N,N,H,N,N,Unknown,Normal,Average,HS Senior,30,30,30,30,30,30,30,35,30,30,30,30,30,30,30,30,30,30,55,55,45,50,45,55,1,1,Normal,Spray,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,7,8,7,3,3,6,3,1,4,6,3,-,3,-,-,-,-,-,-,-,7,7,7,5,1,2,-,-,-,-,2,2,3,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
126795,C,ROBERTO,GALLEGOS,-,-,-,-,07/08/2155,21,USA,6' 3',200 lbs,R,R,6,,,H,N,N,N,N,N,Unknown,Normal,Fair,CO Junior,30,35,30,30,30,30,35,35,30,30,30,30,35,30,30,30,30,30,45,40,40,40,40,40,6,1,Normal,Pull,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,5,5,4,4,4,8,2,1,2,4,2,-,2,-,-,-,-,-,-,-,3,9,3,7,2,4,1,-,-,-,2,3,2,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125571,SP,MICHAEL,GALLOWAY,-,-,-,-,06/19/2156,20,USA,6' 6',190 lbs,R,R,5,,,N,L,N,N,N,N,Unknown,Normal,Great,CO Sophomore,25,25,25,25,25,30,25,30,25,25,25,30,25,25,25,25,25,30,35,40,35,30,40,40,9,1,Normal,Pull,Pull,35,35,30,45,30,35,35,30,40,30,35,35,30,45,30,45,45,60,45,55,45,50,35,50,-,-,-,-,-,-,35,50,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,SIDE,Normal,6,10,1,1,1,2,2,7,1,1,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132843,RF,JOSH,GALT,-,-,-,-,01/29/2156,21,USA,6' 2',190 lbs,L,L,2,,,H,N,N,N,N,L,Unknown,Normal,Great,CO Junior,35,40,40,35,35,35,40,35,40,35,35,35,40,40,40,35,35,35,50,50,50,50,45,45,5,1,Normal,Pull,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,2,1,6,1,6,6,8,6,-,-,-,-,-,-,4,-,6,7,3,-,2,-,-,-,8,4,7,5,7,7,9,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132194,1B,ÁLEX,GALVÁN,-,-,-,-,06/20/2155,21,USA,6' 2',205 lbs,S,R,4,,,L,N,N,H,N,N,Unknown,Normal,Average,CO Junior,35,40,35,35,35,35,40,40,35,35,35,35,40,35,35,35,35,35,55,55,45,50,50,50,5,1,Normal,Pull,Normal,20,35,20,35,30,20,35,20,35,30,20,35,20,35,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,3/4,GB'er,1,1,1,1,1,2,3,3,2,2,3,3,2,-,-,2,-,-,-,-,-,-,4,5,-,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
127836,SS,BRYAN,GANDER,-,-,-,-,05/14/2158,19,USA,6' 2',170 lbs,R,R,3,,,H,N,N,N,N,N,Unknown,Normal,Average,HS Senior,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50,50,50,50,50,50,5,2,Normal,Normal,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,SIDE,Normal,1,1,1,1,1,6,5,6,5,5,4,7,2,-,-,1,-,-,2,-,-,-,4,10,-,9,6,5,4,6,1,5,4,2,3,4,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
128157,3B,ALEJANDRO,GARCÍA,-,-,-,-,11/09/2159,17,USA,6' 2',185 lbs,R,R,2,,,N,N,N,H,N,N,Unknown,Normal,Average,HS Junior,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,45,35,40,35,50,6,1,Normal,Pull,Pull,20,30,-,35,25,20,30,-,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,2,1,1,6,5,3,4,5,6,3,1,-,-,-,1,1,-,-,-,-,2,10,-,8,5,2,3,5,2,4,3,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
137734,2B,ALEJANDRO,GARCÍA,-,-,-,-,03/20/2158,19,VEN,6' 4',190 lbs,R,R,3,,,N,N,N,N,N,N,Unknown,Normal,-,-,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,45,45,50,50,45,3,1,Normal,Normal,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,4,3,4,6,3,2,3,2,-,-,-,2,-,-,-,-,-,3,8,-,7,3,2,1,2,-,-,2,3,4,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,International,None,,Major League,-,0,0,0,0,2174,-
132811,CF,BILLY,GARCÍA,-,-,-,-,03/28/2155,22,USA,6' 0',190 lbs,R,R,2,,,N,H,N,L,H,N,Unknown,Durable,Great,CO Junior,35,35,35,30,35,40,40,40,35,30,35,40,35,35,35,30,35,35,55,55,45,45,45,50,6,1,Groundball,Normal,Pull,20,35,20,40,25,20,35,20,40,25,20,35,20,40,25,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,4,2,7,4,7,7,4,4,-,-,-,-,-,-,5,4,3,5,7,-,5,-,1,-,8,5,6,9,9,9,7,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
135646,SP,Felipe,García,-,-,-,-,11/11/2161,15,USA,6' 5',180 lbs,S,R,1,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Sophomore,25,20,25,25,30,25,25,25,25,25,30,25,20,25,25,25,30,25,30,35,35,30,50,40,6,1,Normal,Spray,Spray,30,35,30,45,30,30,35,30,45,30,30,40,30,45,30,55,50,60,45,55,45,60,30,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,65,-,-,3,NEU,92-94,3/4,Normal,8,4,1,1,1,2,2,4,1,4,1,4,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,2,-,1,2,2,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
127247,RP,FRANCISCO,GARCÍA,-,-,-,-,12/26/2150,26,USA,6' 4',205 lbs,L,R,7,,,N,N,N,L,N,L,Humble,Normal,Good,-,30,30,30,25,35,30,25,30,30,25,30,30,30,30,30,25,35,30,30,30,30,25,40,30,5,1,Normal,Normal,Spray,35,45,30,45,40,35,45,30,45,40,35,45,30,45,40,35,45,30,45,45,-,-,40,40,45,45,35,40,-,-,-,-,40,40,-,-,-,-,-,-,-,-,-,-,4,NEU,88-90,3/4,Normal,5,3,1,1,1,2,3,6,3,1,4,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,-,-,-,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
133775,2B,GABRIEL,GARCÍA,-,-,-,-,01/10/2151,26,DOM,6' 1',205 lbs,R,R,10,,,N,N,L,N,N,L,Normal,Normal,-,-,30,40,35,25,35,25,40,35,35,25,35,25,40,30,35,25,35,25,45,40,40,25,45,40,5,1,Groundball,Normal,Spray,20,25,20,35,20,20,25,20,35,20,20,30,20,35,20,20,25,20,35,20,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,SIDE,Normal,1,1,1,1,1,6,5,4,5,4,5,3,2,-,-,-,2,-,-,-,-,-,5,10,-,8,5,3,3,4,-,2,2,5,5,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,,-,0,0,0,0,2167,-
132665,RP,GILBERTO,GARCÍA,-,-,-,-,12/24/2153,23,USA,6' 6',200 lbs,R,R,6,,,N,N,H,N,H,N,Unknown,Normal,Fair,-,25,25,25,25,30,30,25,25,30,25,30,30,25,25,25,25,30,30,25,30,35,25,35,30,3,1,Normal,Spray,Normal,45,40,35,50,35,45,40,35,50,35,45,40,35,50,35,65,45,40,50,45,60,80,-,-,40,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,97-99,3/4,Power,2,5,1,1,1,3,3,10,1,1,3,2,8,8,-,-,-,-,-,-,-,-,8,8,-,6,-,4,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
120743,SS,HÉCTOR,GARCÍA,-,-,-,-,06/05/2153,23,USA,6' 4',190 lbs,L,R,9,,,N,N,L,N,N,N,Unknown,Normal,Good,-,35,40,30,30,30,30,40,35,30,25,30,30,45,35,35,30,30,30,45,45,45,50,40,55,1,1,Normal,Ex. Pull,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,3/4,Normal,1,1,1,1,1,7,5,7,5,4,5,7,2,-,-,-,-,-,2,-,-,-,4,10,-,10,6,5,4,5,-,4,6,7,7,8,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
127293,C,HÉCTOR,GARCÍA,-,-,-,-,11/19/2156,20,USA,6' 2',200 lbs,R,R,5,,,N,L,N,N,N,N,Unknown,Normal,Poor,CO Sophomore,30,30,30,30,25,30,30,30,30,30,25,30,30,30,30,30,25,30,55,50,40,40,30,45,6,1,Groundball,Normal,Pull,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,OTT,Normal,1,1,5,9,5,2,2,4,1,1,4,2,3,-,3,-,-,-,-,-,-,-,6,4,6,3,-,-,-,-,-,-,3,5,5,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
120969,3B,JESÚS,GARCÍA,-,-,-,-,04/03/2151,26,PUR,6' 3',200 lbs,R,R,10,,,L,L,L,H,N,N,Selfish,Normal,-,-,35,30,35,25,30,40,30,35,35,25,35,40,30,35,35,25,30,40,40,40,40,25,45,45,5,2,Groundball,Spray,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,84-86,3/4,Normal,1,1,1,1,1,6,5,8,6,7,5,8,1,-,-,-,1,1,2,1,1,1,6,10,-,9,5,6,4,8,5,7,6,8,8,9,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,,-,0,0,0,0,2167,-
128782,CL,JUAN,GARCÍA,-,-,-,-,12/04/2156,20,USA,6' 4',200 lbs,S,R,5,,,N,N,N,H,N,N,Unknown,Normal,Average,CO Sophomore,30,30,25,25,30,30,30,30,25,25,30,30,30,30,25,25,30,30,45,45,35,30,40,45,4,1,Normal,Spray,Pull,40,35,35,45,30,40,35,30,45,30,45,35,35,45,30,60,45,50,45,45,50,70,-,-,-,-,45,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,95-97,3/4,Power,3,7,1,1,1,3,3,7,1,3,2,1,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,2,-,1,-,-,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
134331,SP,Júlio,García,-,-,-,-,04/08/2161,16,USA,6' 1',165 lbs,L,R,1,,,L,N,N,N,H,N,Unknown,Normal,Average,HS Sophomore,30,30,25,25,25,30,30,30,25,25,25,30,30,30,25,25,25,30,45,45,35,30,35,45,3,2,Groundball,Normal,Normal,30,40,30,50,30,30,40,30,45,30,30,40,30,50,30,50,50,50,50,55,40,50,30,65,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,3/4,Normal,5,4,1,1,1,2,2,5,1,2,2,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
126163,2B,Kevin,García,-,-,-,-,06/22/2158,18,USA,6' 5',190 lbs,L,R,3,,,L,N,N,N,N,N,Unknown,Normal,Average,HS Senior,30,30,35,30,30,30,30,30,35,30,30,30,30,35,35,30,30,30,55,60,75,60,50,65,9,9,Line Drive,Pull,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,8,8,5,7,4,7,4,4,-,-,-,4,-,1,-,-,-,8,10,-,10,8,6,6,4,-,3,9,8,7,8,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
137545,RP,Lorenzo,García,-,-,-,-,06/16/2160,16,DOM,6' 5',195 lbs,R,R,1,,,N,H,L,N,L,L,Unknown,Normal,-,-,25,30,25,20,30,25,30,30,25,20,30,30,30,25,25,20,30,25,45,45,40,30,45,45,8,2,Normal,Normal,Normal,30,30,25,45,20,30,30,25,45,20,30,30,25,45,20,35,40,35,45,35,35,40,30,40,-,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,87-89,3/4,Normal,5,5,1,1,1,2,4,5,1,2,2,1,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,-,-,-,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,Dec. 25th   2176,Major League,-,0,0,0,0,2176,Milwaukee
128800,2B,MANUEL,GARCÍA,-,-,-,-,01/05/2158,19,USA,6' 4',200 lbs,R,R,4,,,N,N,N,N,H,N,Unknown,Normal,Fair,JuCo Freshman,30,30,30,25,35,30,30,30,30,25,35,30,30,30,30,25,35,30,50,50,45,40,60,50,6,1,Normal,Pull,Normal,20,30,-,35,20,20,30,-,35,20,20,30,20,35,20,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,3/4,Normal,1,1,1,1,1,3,5,5,5,1,4,2,1,-,-,-,1,-,-,-,-,-,3,8,-,7,3,2,-,-,-,-,5,4,4,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
122905,RP,PEDRO,GARCÍA,-,-,-,-,10/15/2156,20,USA,6' 0',175 lbs,R,L,5,,,N,N,N,H,N,N,Unknown,Normal,Great,CO Sophomore,30,25,25,25,30,30,25,30,25,25,30,30,25,30,25,25,30,30,35,35,35,30,50,40,5,1,Normal,Pull,Spray,40,30,25,45,20,45,30,25,45,20,40,30,25,45,20,45,35,25,45,30,50,55,-,-,-,-,-,-,35,45,-,-,40,45,-,-,-,-,-,-,-,-,-,-,3,FB,95-97,OTT,Power,2,10,1,1,1,2,3,3,1,3,2,6,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,3,-,2,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
138242,C,PEDRO,GARCÍA,-,-,-,-,05/14/2159,18,CRC,6' 4',215 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Normal,-,-,25,20,30,25,25,30,20,25,30,25,30,30,20,25,30,25,25,30,30,40,40,35,45,45,5,1,Flyball,Spray,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,3/4,Normal,1,1,5,6,8,2,3,5,3,1,1,9,3,-,3,1,-,-,-,-,-,-,5,5,5,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,Aug. 10th   2175,Major League,-,0,0,0,0,2175,Kansas City
120950,LF,ROBERTO,GARCÍA,-,-,-,-,05/23/2151,26,PUR,6' 2',200 lbs,L,R,10,,,L,L,N,N,L,N,Normal,Durable,-,-,35,35,25,25,35,35,35,35,25,25,35,35,35,35,25,25,35,35,35,40,35,25,50,40,6,3,Normal,Pull,Pull,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,84-86,3/4,Normal,1,1,1,1,1,3,2,2,2,4,6,5,2,-,-,1,-,-,-,2,-,1,4,5,-,4,-,-,-,4,-,3,2,2,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,,-,0,0,0,0,2167,-
128433,CL,LEONARDO,GARCÍA JR.,-,-,-,-,01/02/2159,18,PUR,6' 5',185 lbs,R,R,3,,,N,L,L,N,L,N,Unknown,Normal,Average,HS Senior,30,30,25,25,30,25,30,30,25,25,30,30,30,30,25,25,30,25,40,40,35,30,45,40,8,1,Normal,Spray,Spray,35,40,30,50,30,35,40,30,50,30,35,40,30,50,30,60,50,45,50,50,45,65,-,-,40,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,93-95,3/4,Normal,2,9,1,1,1,2,2,4,1,5,3,4,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,5,1,3,1,1,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132232,RP,BRETT,GARDNER,-,-,-,-,10/26/2155,21,USA,6' 5',190 lbs,L,L,5,,,N,N,N,L,N,N,Unknown,Normal,Average,CO Junior,30,30,30,25,30,30,30,30,25,25,30,30,30,30,30,25,30,30,35,35,35,25,40,40,8,1,Normal,Normal,Spray,45,35,25,45,25,45,35,25,45,30,45,35,25,45,25,50,45,45,45,50,45,50,35,50,40,55,-,-,45,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,EX FB,92-94,3/4,Normal,2,10,1,1,1,2,2,4,1,4,6,2,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,4,-,2,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
134428,RP,Gary,Gardner,-,-,-,-,04/30/2161,16,USA,6' 5',185 lbs,R,R,1,,,N,H,L,N,N,N,Unknown,Normal,Average,HS Sophomore,30,30,25,20,25,30,30,30,25,20,25,30,30,30,25,20,25,25,45,45,35,25,35,45,10,1,Groundball,Pull,Pull,30,30,20,45,20,30,30,20,45,20,30,30,20,45,20,60,40,30,45,35,45,60,-,-,35,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,92-94,3/4,Normal,2,4,1,1,1,2,2,6,3,5,4,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,5,1,2,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125967,RP,PAT,GARDNER,-,-,-,-,03/08/2155,22,USA,6' 2',190 lbs,S,R,7,,,N,H,N,N,N,N,Unknown,Normal,Poor,CO Senior,30,25,30,25,30,30,25,30,30,25,30,30,25,30,30,25,30,30,30,35,35,30,40,40,3,1,Normal,Normal,Pull,40,35,30,45,20,40,35,30,45,20,40,35,30,45,20,65,40,35,45,35,50,75,40,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,94-96,3/4,Normal,3,3,1,1,1,2,1,7,1,6,4,4,3,3,-,-,-,-,-,-,-,-,3,3,-,2,-,-,-,6,2,4,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
123648,3B,RONALD,GARLAND,-,-,-,-,01/06/2157,20,USA,6' 6',190 lbs,R,R,5,,,N,N,N,N,N,L,Unknown,Normal,Poor,JuCo Sophomore,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,50,45,55,50,55,3,1,Normal,Normal,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,3/4,Normal,1,1,1,1,1,6,4,4,2,4,6,6,1,-,-,1,-,1,-,-,-,-,1,9,-,9,3,1,1,5,-,4,7,7,6,6,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
123135,SP,ALFRED,GARNER,-,-,-,-,05/13/2159,18,USA,6' 1',165 lbs,L,L,2,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Junior,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,40,40,35,30,40,40,5,2,Normal,Pull,Spray,30,35,30,45,30,30,40,30,45,30,30,35,30,45,30,45,45,35,45,45,45,55,35,55,-,-,40,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,7,10,1,1,1,2,2,4,1,3,4,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,-,2,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
133080,SP,JACOB,GARNER,-,-,-,-,10/12/2157,19,USA,6' 2',170 lbs,L,R,3,,,N,N,L,L,H,N,Unknown,Normal,Fair,CO Freshman,30,30,25,20,25,30,30,30,25,20,25,30,30,30,25,20,25,30,50,45,35,30,35,45,10,1,Groundball,Spray,Spray,35,35,35,40,30,30,35,30,40,25,35,35,35,45,30,40,45,55,40,55,45,45,30,45,-,-,40,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,92-94,SIDE,Normal,6,3,1,1,1,3,1,7,1,1,1,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
