ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
137887,1B,ISEI,CHIKAFUJI,ACHN,CHC,RL,R,05/12/2158,19,JPN,6' 4',200 lbs,S,R,3,,,N,N,H,N,N,H,Unknown,Normal,-,-,35,35,40,30,35,40,35,35,40,30,35,40,35,35,40,30,35,40,55,65,70,40,40,65,6,1,Line Drive,Normal,Normal,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,3/4,GB'er,1,1,1,1,1,6,5,7,4,5,6,7,2,-,-,2,1,2,1,-,-,-,9,10,-,9,5,5,4,6,2,5,10,8,6,7,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,International FA signing,Sep. 17th   2174,Major League,-,0,0,0,0,2174,Chicago
128949,RF,KAZUSHIGE,CHIKAFUJI,LEX,HOU,RL,R,12/07/2155,21,JPN,6' 1',180 lbs,L,R,5,,,L,N,N,N,N,L,Unknown,Normal,-,-,40,40,40,50,40,45,40,40,40,50,40,45,40,40,40,50,40,45,50,50,45,55,45,55,4,1,Normal,Normal,Spray,20,30,25,40,25,20,30,25,40,25,20,30,25,40,25,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,OTT,Normal,1,1,1,1,1,3,3,5,2,7,6,7,3,-,-,-,-,-,-,1,-,3,7,7,-,5,1,1,-,8,4,7,4,6,6,5,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,Houston,2173,4,8,103,2172,Lexington
137420,RP,TSUNEARI,CHIKAFUJI,HIG,SEA,RL,R,09/11/2156,20,JPN,6' 2',175 lbs,L,L,4,,,N,N,N,N,N,N,Normal,Normal,-,-,35,35,35,30,35,35,35,35,35,30,35,35,35,35,35,30,35,40,40,40,35,35,35,40,8,1,Normal,Normal,Pull,45,40,40,45,35,45,40,40,45,35,45,40,40,45,35,55,45,50,45,40,45,55,35,40,-,-,45,60,45,50,-,-,45,60,-,-,-,-,-,-,-,-,-,-,5,FB,92-94,OTT,Normal,6,10,1,1,1,2,4,4,1,2,1,7,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Aug. 11th   2173,Major League,-,0,0,0,0,2173,Seattle
126431,3B,KEN,CHILDERS,BRA,PIT,RL,R,03/02/2157,20,USA,6' 5',190 lbs,R,R,5,,,N,N,N,N,N,N,Unknown,Normal,Average,-,35,40,50,50,40,35,40,35,50,50,40,35,40,35,50,50,40,35,50,40,50,70,45,35,2,2,Flyball,Normal,Normal,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,3/4,Normal,1,1,1,1,1,5,6,8,4,4,5,8,3,-,-,1,-,3,-,-,-,-,6,10,-,10,5,6,4,5,-,4,8,8,7,6,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Pittsburgh,2175,11,3,305,0,-
129167,RP,ROGER,CHILDERS,ACHN,CHC,RL,R,09/28/2156,20,USA,6' 2',190 lbs,R,R,5,,,N,N,N,N,N,L,Unknown,Normal,Average,-,35,40,35,30,40,35,40,40,35,30,40,35,40,35,35,30,40,35,40,40,35,30,50,40,6,2,Normal,Normal,Normal,45,45,45,45,45,45,45,45,45,40,50,45,45,50,45,55,50,60,45,50,50,60,35,55,-,-,45,55,45,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,93-95,3/4,Normal,8,5,1,1,1,3,3,5,3,4,3,1,7,7,-,-,-,-,-,-,-,-,7,7,-,5,1,2,-,3,-,-,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Chicago,2175,20,25,597,0,-
128624,RP,KENT,CHILDRESS,MIS,ARI,RL,R,03/25/2158,19,USA,6' 5',195 lbs,R,R,4,,,L,L,N,H,N,N,Unknown,Normal,Average,-,35,30,30,20,30,30,35,35,30,20,30,30,30,35,30,20,30,30,45,40,35,20,35,45,6,1,Groundball,Pull,Normal,45,35,25,50,25,45,35,25,45,25,45,35,25,50,25,70,45,30,50,45,50,70,35,60,-,-,-,-,45,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,95-97,OTT,Power,6,6,1,1,1,2,1,6,2,1,2,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,2,2,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Arizona,2176,21,13,614,0,-
133646,CF,DAE-JUNG,CHONG,GBAL,MIA,RL,R,07/19/2154,22,KOR,6' 4',200 lbs,R,R,7,,,N,N,L,N,N,N,Unknown,Normal,-,-,40,40,40,35,35,40,40,40,40,35,35,40,40,40,40,35,35,40,45,45,45,40,45,50,3,1,Normal,Spray,Spray,20,35,25,40,30,20,35,25,40,30,20,35,25,40,30,20,35,25,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,SIDE,GB'er,1,1,1,1,1,4,3,2,3,6,6,5,1,-,-,-,-,-,-,1,1,1,3,7,-,6,1,-,-,6,3,5,3,9,8,7,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2171,Major League,Miami,2171,9,23,266,2170,Sarasota
132826,2B,STANLEY,CHRISTIAN,RAN,LAD,RL,R,12/24/2157,19,USA,6' 3',180 lbs,S,R,3,,,N,N,N,N,N,N,Unknown,Normal,Average,-,35,35,35,40,40,35,35,35,40,40,40,35,35,35,35,40,40,35,50,50,60,60,50,50,4,1,Line Drive,Normal,Normal,20,30,25,35,25,20,30,25,35,25,20,30,25,35,25,20,35,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,7,6,4,6,4,3,3,3,-,-,-,3,1,4,-,-,-,7,10,-,9,7,4,4,4,-,2,8,7,4,6,-,1 (auto.),-,1,0,0,0,0,1,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Los Angeles,2176,4,23,114,0,-
125399,RP,TIM,CHRISTIAN,GWAS,WAS,RL,R,11/23/2155,21,USA,6' 0',175 lbs,R,R,7,,,N,N,N,H,N,N,Normal,Durable,Average,-,40,40,35,20,35,40,40,40,35,20,35,40,40,40,35,20,35,40,40,40,35,20,35,40,7,1,Groundball,Normal,Pull,45,55,50,55,55,45,50,50,50,55,45,55,50,55,55,50,55,50,55,60,-,-,45,60,-,-,50,50,45,45,-,-,55,55,-,-,-,-,-,-,-,-,-,-,4,NEU,96-98,3/4,Normal,3,4,1,1,1,2,1,6,1,4,1,3,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,2,-,-,2,2,1,3,-,1 (auto.),-,1,0,0,0,0,4,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2173,Major League,Washington,2173,19,10,555,0,-
136049,RP,HUO-TU,CHUA,RAN,LAD,RL,R,10/01/2152,24,TPE,6' 0',180 lbs,R,R,8,,,L,L,L,H,N,N,Normal,Normal,-,-,40,40,35,30,40,35,40,40,35,30,40,35,40,40,35,30,40,35,40,40,35,30,40,35,9,1,Normal,Normal,Pull,50,40,25,50,30,50,40,25,45,30,50,40,25,50,30,55,40,25,50,35,60,65,35,50,-,-,-,-,50,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,94-96,3/4,Normal,2,5,1,1,1,2,3,6,1,6,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,5,2,3,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,7,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Apr. 27th   2169,Major League,-,0,0,0,0,2169,Los Angeles
123281,SP,TAN-MING,CHUNG,BRA,PIT,RL,R,08/06/2154,22,HKG,6' 1',195 lbs,L,L,6,,,N,N,L,N,L,H,Normal,Normal,-,-,35,30,30,25,30,30,30,35,30,25,30,30,35,35,30,25,30,30,40,35,30,25,40,30,5,1,Groundball,Pull,Normal,40,35,25,45,25,45,35,25,45,25,40,35,25,40,25,45,35,25,45,25,50,55,-,-,-,-,35,50,45,45,-,-,-,-,35,45,-,-,-,-,-,-,-,-,4,NEU,94-96,SIDE,Normal,3,7,1,1,1,1,3,5,1,2,3,4,3,3,-,-,-,-,-,-,-,-,3,3,-,2,-,-,-,2,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,5,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Mar. 7th   2171,Major League,-,0,0,0,0,2171,Pittsburgh
137277,SP,ALFREDO,CHÁVEZ,GNYA,NYY,RL,R,11/01/2156,20,VEN,6' 5',200 lbs,R,R,4,,,N,N,N,L,N,N,Normal,Normal,-,-,35,35,35,20,35,30,35,35,35,20,35,35,35,35,35,20,30,30,45,45,35,20,35,45,7,2,Groundball,Spray,Spray,35,35,20,45,30,35,35,20,45,30,35,35,20,45,30,40,45,20,45,40,40,40,40,50,-,-,-,-,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,3/4,Normal,5,4,1,1,1,3,2,6,3,2,3,1,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,May 24th   2173,Major League,-,0,0,0,0,2173,New York
136986,RP,FLORENTINO,CHÁVEZ,RAN,LAD,RL,R,06/03/2156,20,PUR,6' 4',190 lbs,R,R,5,,,N,N,N,N,N,H,Normal,Normal,-,-,30,25,35,25,30,30,25,30,35,25,35,35,25,30,35,25,30,30,30,35,35,25,35,40,8,1,Normal,Pull,Spray,40,35,40,45,30,40,35,40,45,30,40,35,40,45,30,45,45,45,45,40,45,50,40,50,-,-,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,3/4,Normal,3,8,1,1,1,2,4,5,1,3,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,1,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jul. 5th   2172,Major League,-,0,0,0,0,2172,Los Angeles
137409,RP,Félix,Chávez,GATL,ATL,RL,R,02/03/2157,20,CUB,5' 11',155 lbs,R,R,4,,,H,N,L,N,H,N,Normal,Normal,-,-,35,35,30,30,30,30,35,35,30,30,30,30,35,35,30,30,30,30,45,45,40,35,40,45,4,1,Groundball,Normal,Normal,40,35,30,45,30,40,35,30,45,30,40,35,30,45,30,45,40,35,45,40,45,45,35,45,40,50,-,-,-,-,-,-,45,45,-,-,-,-,-,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,7,5,1,1,1,2,2,6,1,3,1,1,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,-,-,-,1,1,1,2,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Aug. 6th   2173,Major League,-,0,0,0,0,2173,Atlanta
133404,RP,José,Chávez,GTB,TBA,RL,R,11/07/2156,20,VEN,6' 8',200 lbs,R,R,4,,,N,N,L,N,N,N,Normal,Normal,-,-,30,30,30,25,30,30,30,35,30,25,35,35,30,30,30,25,30,30,45,45,40,30,40,45,4,1,Groundball,Normal,Spray,40,40,35,45,30,40,35,30,45,30,40,40,35,45,30,45,50,45,45,50,45,45,35,45,40,45,40,45,40,45,40,45,-,-,-,-,-,-,-,-,-,-,-,-,6,FB,92-94,3/4,Normal,6,7,1,1,1,2,2,4,1,3,5,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,3,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jul. 15th   2173,Major League,-,0,0,0,0,2173,Tampa Bay
136058,RP,JOSÉ,CHÁVEZ,ORM,LAA,RL,R,10/07/2156,20,PUR,6' 3',190 lbs,R,R,5,,,N,N,N,N,L,N,Outspoken,Normal,-,-,35,35,35,30,35,35,35,35,35,30,35,35,35,35,35,30,35,35,35,40,40,30,45,40,8,1,Normal,Normal,Spray,45,40,35,50,30,45,40,35,45,30,45,40,35,50,30,60,40,45,50,35,55,70,35,55,-,-,45,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,93-95,OTT,Normal,6,5,1,1,1,2,3,5,2,3,2,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,1,-,-,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,4,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Nov. 25th   2172,Major League,-,0,0,0,0,2172,Anaheim
137424,LF,Pedro,Chávez,BRA,PIT,RL,R,01/23/2157,20,PAN,6' 0',190 lbs,R,R,4,,,N,N,N,N,L,N,Normal,Normal,-,-,35,35,35,25,35,35,35,35,35,25,35,35,35,35,35,25,35,35,45,50,40,35,45,55,6,1,Normal,Normal,Normal,20,30,25,40,20,20,30,25,40,20,20,30,25,40,20,20,35,25,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,OTT,Normal,1,1,1,1,1,4,3,2,1,4,4,2,2,-,-,1,-,-,-,2,-,-,3,7,-,5,-,-,-,3,-,1,3,3,4,1,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Aug. 13th   2173,Major League,-,0,0,0,0,2173,Pittsburgh
133009,RF,WILLIAM,CHÁVEZ,SA,VAN,RL,R,11/29/2157,19,USA,6' 1',165 lbs,L,R,3,,,H,N,N,N,H,H,Unknown,Normal,Average,-,40,40,40,35,35,40,40,40,40,35,30,40,40,40,40,35,35,40,55,55,50,45,45,55,4,1,Line Drive,Pull,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,SIDE,Normal,1,1,1,1,1,6,5,6,5,7,5,8,1,-,-,-,-,-,-,1,2,1,7,10,-,8,5,4,4,8,5,7,8,5,4,4,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Vancouver,2176,19,12,553,0,-
137947,SP,SANTO,CIAPPARA,AOAK,OAK,RL,R,11/29/2157,19,VEN,6' 0',170 lbs,L,L,3,,,N,L,H,N,L,H,Unknown,Normal,-,-,35,30,30,30,30,35,30,35,30,30,30,35,30,35,30,30,30,35,35,40,35,30,35,40,4,1,Normal,Spray,Normal,35,40,30,45,35,40,40,35,45,35,35,40,30,45,35,40,45,35,45,45,45,45,35,45,-,-,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,91-93,OTT,Normal,7,8,1,1,1,3,2,4,1,2,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Aug. 28th   2174,Major League,-,0,0,0,0,2174,Oakland
135656,CF,JAVIER,CINTRÓN,ACHN,CHC,RL,R,11/06/2157,19,PUR,5' 11',180 lbs,R,R,3,,,N,N,N,N,N,L,Unknown,Normal,-,-,35,35,35,30,40,40,35,40,35,30,40,40,35,35,35,30,40,40,60,65,45,35,55,60,6,1,Line Drive,Normal,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,3,2,1,4,5,5,3,1,-,-,-,-,-,-,1,1,1,1,4,-,3,-,-,-,5,1,3,5,4,4,2,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jun. 20th   2174,Major League,-,0,0,0,0,2174,Chicago
123345,RP,ALVIN,CLARK,SAL,BOS,RL,R,07/14/2155,21,USA,6' 3',195 lbs,R,R,6,,,N,N,N,N,N,N,Normal,Normal,Average,-,40,40,35,30,40,40,40,40,35,30,40,45,40,40,35,30,40,40,40,40,35,30,40,40,10,1,Normal,Pull,Spray,45,45,55,45,45,45,45,55,45,45,50,45,60,50,45,55,50,60,45,60,60,60,-,-,-,-,-,-,-,-,45,60,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,94-96,SIDE,Normal,2,7,1,1,1,1,2,5,2,2,4,2,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2174,Major League,Boston,2174,17,26,509,0,-
131780,2B,JACK,CLARK,MIS,ARI,RL,R,07/09/2154,22,USA,6' 0',185 lbs,R,R,3,,,N,H,H,N,N,N,Unknown,Normal,Great,-,35,40,40,40,40,35,40,40,40,40,40,35,40,35,35,40,40,35,55,55,50,65,55,50,2,1,Line Drive,Normal,Pull,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,3/4,Normal,1,1,1,1,1,6,8,4,8,3,7,2,6,-,-,-,6,4,2,-,-,-,7,10,-,8,7,4,4,2,-,-,4,3,3,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Arizona,2176,7,13,194,0,-
131749,3B,JERRY,CLARK,GTB,TBA,RL,R,12/21/2153,23,USA,6' 3',200 lbs,R,R,4,,,N,H,N,H,N,H,Unknown,Normal,Average,-,35,35,35,35,35,35,40,35,40,35,40,35,35,35,35,35,35,35,50,45,45,45,45,45,1,1,Normal,Ex. Pull,Pull,20,30,20,40,25,20,30,20,40,25,20,30,20,40,25,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,SIDE,Normal,1,1,1,2,1,7,8,6,4,5,6,5,5,-,-,5,4,5,3,-,1,-,6,10,-,10,6,6,5,6,2,4,5,7,7,7,-,1 (auto.),-,1,0,0,0,0,2,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Tampa Bay,2175,21,19,621,0,-
125368,C,MICH,CLARK,GNYA,NYY,RL,R,07/26/2157,19,USA,6' 5',200 lbs,R,R,4,,,N,H,H,L,H,N,Unknown,Normal,Average,-,35,35,35,35,40,30,35,35,35,35,40,30,35,35,30,35,35,30,45,45,45,50,55,40,4,1,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,SIDE,Normal,1,1,5,8,8,4,4,2,1,1,3,2,3,-,3,-,-,-,-,-,-,-,6,8,6,8,1,-,-,-,-,-,4,6,5,6,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,New York,2176,23,14,675,0,-
127082,SP,NICK,CLARK,HIG,SEA,RL,R,06/09/2157,19,USA,6' 3',180 lbs,R,R,4,,,N,H,N,N,N,N,Unknown,Durable,Average,-,35,30,30,30,35,35,30,35,30,30,35,35,30,35,30,30,30,35,40,40,35,35,50,40,7,1,Groundball,Normal,Pull,40,35,35,45,30,40,35,35,45,30,40,35,35,45,30,50,45,65,45,45,-,-,35,60,45,70,-,-,-,-,-,-,45,65,-,-,-,-,-,-,-,-,-,-,3,FB,93-95,3/4,Normal,8,4,1,1,1,3,4,4,1,3,2,4,7,7,-,-,-,-,-,-,-,-,7,7,-,6,-,-,-,2,-,1,2,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Seattle,2176,3,28,89,0,-
131801,SS,SANDY,CLARK,QUC,STL,RL,R,08/29/2153,23,USA,6' 1',180 lbs,R,R,4,,,N,N,N,N,N,H,Unknown,Fragile,Great,-,40,45,40,40,45,45,45,45,40,40,45,45,45,40,40,40,40,45,50,45,45,45,45,45,3,1,Normal,Spray,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,OTT,Normal,1,1,1,1,1,8,10,10,8,6,6,10,9,-,-,-,-,10,9,-,-,-,9,10,-,10,10,10,9,7,3,7,3,9,9,10,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,St. Louis,2175,2,26,56,0,-
134778,C,ROY,CLARKE,BLU,TOR,RL,R,09/25/2154,22,USA,6' 4',205 lbs,R,R,2,,,H,N,N,N,N,N,Unknown,Durable,Great,-,40,40,45,40,45,45,45,45,45,45,45,45,40,40,45,40,45,45,45,45,45,50,45,50,4,1,Normal,Normal,Spray,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,3/4,Normal,1,1,9,9,5,2,5,4,1,2,3,5,7,-,7,-,-,-,-,-,-,-,8,7,8,5,-,-,-,1,-,-,5,8,6,9,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Toronto,2176,24,9,700,0,-
122739,RP,CHUCK,CLAYTON,POR,MON,RL,R,04/18/2157,20,USA,6' 6',200 lbs,L,R,5,,,N,L,N,N,N,N,Unknown,Normal,Fair,-,35,35,30,20,30,35,35,35,30,20,30,30,35,35,30,20,30,35,40,40,35,20,40,40,6,1,Groundball,Normal,Normal,40,35,30,40,35,40,35,30,40,35,40,40,30,40,35,80,45,45,40,50,55,80,40,60,-,-,-,-,-,-,35,80,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,96-98,3/4,Power,2,4,1,1,1,2,3,4,1,2,2,3,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,-,-,1,-,-,2,2,1,2,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Montreal,2176,19,7,548,0,-
137349,SS,JACK,CLEAVER,AOAK,OAK,RL,R,05/20/2157,20,AUS,6' 5',200 lbs,R,R,4,,,N,N,N,N,L,N,Normal,Normal,-,-,40,40,40,30,50,40,40,40,40,35,50,40,40,40,40,30,45,40,45,55,50,35,55,65,6,1,Line Drive,Normal,Pull,20,30,25,40,25,20,30,25,40,25,20,30,25,40,25,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,3/4,Normal,1,1,1,1,1,5,9,5,9,6,2,4,2,-,-,1,2,-,2,-,-,-,5,10,-,10,7,5,5,6,3,5,7,6,6,6,-,1 (auto.),-,1,0,0,0,0,3,Yes,,Jun. 1st   2177,Very High,Minor,Scout Discovery,Jul. 3rd   2173,Major League,-,0,0,0,0,2173,Oakland
131147,RP,JOEY,CLIVE,MIS,ARI,RL,R,07/06/2153,23,USA,6' 3',195 lbs,R,R,4,,,N,N,N,N,N,N,Unknown,Normal,Good,-,35,30,30,25,30,35,30,35,30,25,30,35,30,35,30,25,30,35,40,40,35,30,40,40,8,2,Normal,Normal,Spray,40,40,40,50,35,40,40,40,50,35,45,40,40,50,35,55,45,45,50,45,45,60,35,55,45,60,45,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,FB,93-95,3/4,Normal,8,6,1,1,1,3,3,8,2,3,4,4,7,7,-,-,-,-,-,-,-,-,7,7,-,5,-,3,-,3,-,2,1,2,1,2,-,1 (auto.),-,1,0,0,0,0,2,No,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2175,Major League,Arizona,2175,8,10,222,0,-
126181,RP,MATT,COBB,MIS,ARI,RL,R,01/06/2158,19,USA,6' 0',165 lbs,L,L,4,,,N,N,N,N,N,N,Unknown,Normal,Average,-,35,30,30,25,30,35,30,35,30,25,30,35,30,35,30,25,30,35,35,40,35,30,35,40,9,1,Normal,Normal,Pull,45,40,35,50,30,45,40,35,55,35,45,40,35,50,30,65,50,50,50,50,50,65,35,65,40,70,45,65,-,-,45,70,-,-,-,-,-,-,-,-,-,-,-,-,5,FB,94-96,3/4,Normal,3,9,1,1,1,2,2,6,1,2,5,2,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,1,-,-,1,1,1,1,-,1 (auto.),-,1,0,0,0,0,1,Yes,,Jun. 1st   2177,Very High,Minor,Draft Pick,Jun. 10th   2176,Major League,Arizona,2176,4,13,104,0,-
